sam_n_segments,sam_log_n_segments,sam_dominant_frac,sam_mean_segment_frac,sam_std_segment_frac,sam_size_entropy,sam_coverage_frac,sam_center_bias,sam_edge_density,sam_gradient_magnitude,sam_rms_contrast,sam_mean_compactness,sam_max_compactness,sam_mean_symmetry,image_name,image_id,image_type
39,3.6888794541139363,0.4395833333333333,0.03399288862179488,0.08158965968233484,2.6215952162018685,0.948896484375,0.4598393726791248,0.21431966145833334,0.07971331,0.2898918458286154,0.5146015746720907,0.7610891998103446,0.5326784986820938,557.jpg,557,urban
39,3.6888794541139363,0.04920572916666666,0.005691773504273505,0.008607358297377498,0.990975837077187,0.147578125,0.40187727421641917,0.2977473958333333,0.17375568,0.2799087221584485,0.5746698336905153,0.8575382908489096,0.11396312956818626,559.jpg,559,urban
35,3.58351893845611,0.3452611502347418,0.03564312961099932,0.07322155148018272,2.7257818726878993,0.960831132629108,0.5378636220772008,0.11382409037558686,0.0529304,0.2989763602195338,0.5487144294034709,0.7594681906499978,0.49271973772239436,581.jpg,581,urban
27,3.332204510175204,0.27379231770833334,0.02629762249228395,0.058502099714320764,1.7327374616514757,0.6655891927083334,0.5045608996706925,0.222919921875,0.08321181,0.250529013195988,0.5785710289491591,0.8316689424792917,0.31274543797808424,582.jpg,582,urban
30,3.4339872044851463,0.39352864583333336,0.03985937500000001,0.08217400712915462,2.503375543765821,0.95080078125,0.5168760950094734,0.18126302083333334,0.06431337,0.25083305317154897,0.592474844450465,0.816135765079879,0.3466005073447383,583.jpg,583,urban
38,3.6635616461296463,0.39055013020833335,0.0251428008497807,0.06676094180560962,2.1405170578676276,0.8948111979166666,0.5466152361559611,0.09700520833333333,0.0466901,0.31033272228034725,0.49643723814816165,0.8223146556064651,0.23399952025705453,586.jpg,586,urban
38,3.6635616461296463,0.2507537262872629,0.027763180181143918,0.049958709354410734,2.6970599107745494,0.8847222222222222,0.5770774471259722,0.15278201219512194,0.050761353,0.13847221239786678,0.5541039515412237,0.8199062163606579,0.5137495409876928,59.jpg,59,urban
37,3.6375861597263857,0.308876953125,0.02584406672297298,0.06299889683070058,2.177100667116721,0.8491536458333333,0.4780734176993111,0.1373046875,0.061708663,0.22131854117127062,0.5121372999777829,0.8124072744692273,0.30031185986081727,590.jpg,590,urban
57,4.060443010546419,0.3244921875,0.024235026041666666,0.05383541031467212,3.4928803919581943,0.8898209635416666,0.5300013789321946,0.13463216145833334,0.06076613,0.3216430451109571,0.4952449804581728,0.839570604514528,0.5852265285553339,591.jpg,591,urban
38,3.6635616461296463,0.37272786458333335,0.030223667077850874,0.06575487318472725,2.621340075295844,0.9158854166666667,0.5529645164781217,0.08500651041666667,0.050470453,0.2497332578297265,0.5097007513760176,0.8614914256834048,0.14153173452450732,593.jpg,593,urban
37,3.6375861597263857,0.3256705729166667,0.015218186936936934,0.052471462544143595,1.4027354574459918,0.52083984375,0.5192888641221045,0.20347330729166666,0.07193154,0.23421908755329504,0.5827657584725546,0.8416281641439177,0.28647043161475166,598.jpg,598,urban
18,2.9444389791664403,0.3699609375,0.0619996021412037,0.09692730383684542,2.107802426741689,0.9596419270833333,0.4707009530985051,0.20920247395833333,0.09982237,0.21791942424710437,0.5101069032112989,0.7079724050492077,0.37192751290121523,605.jpg,605,urban
23,3.1780538303479458,0.30338216145833335,0.04148890398550724,0.07978761733928416,1.8672571933311575,0.9090852864583333,0.4728766016352832,0.1752734375,0.06461709,0.3457939164406464,0.548382828199409,0.8152605038303707,0.1852772971424285,610.jpg,610,urban
42,3.7612001156935624,0.35838216145833335,0.026505301339285716,0.07370904764766444,2.182730440599161,0.9323860677083333,0.5542407041200782,0.12730794270833334,0.11136319,0.23571494124955664,0.44895103451002416,0.7809436240352791,0.478647376330475,614.jpg,614,urban
49,3.912023005428146,0.3123682669789227,0.020779241146107155,0.05364739095885196,2.5197836037268915,0.7575380562060889,0.5291984353896648,0.2163019613583138,0.13251938,0.26334356624232963,0.49530017371461627,0.8167512099513505,0.2352219275827605,617.jpg,617,urban
13,2.6390573296152584,0.364794921875,0.09068083934294871,0.09761367501292452,2.2143050812256635,0.9313606770833334,0.5007790258628769,0.24146484375,0.15846634,0.3387263279523789,0.4317398997752455,0.6595960926029891,0.33704980000816986,618.jpg,618,urban
48,3.8918202981106265,0.26357421875,0.024198404947916665,0.05667524624798309,2.702590109570798,0.823037109375,0.48504546707145746,0.29053385416666666,0.21449225,0.26142107186586716,0.5162269231815452,0.8232522728545515,0.4173244004157766,622.jpg,622,urban
51,3.9512437185814275,0.30744791666666665,0.026854575163398692,0.04997869118575327,3.682514936870504,0.9556608072916667,0.5305846191976356,0.2519986979166667,0.20465493,0.30001354648324785,0.5044795983066593,0.7529601432085319,0.33967419126380066,631.jpg,631,urban
41,3.7376696182833684,0.35598307291666664,0.0254493775406504,0.06865068817356354,2.2632666464444084,0.9285026041666666,0.5358814211015499,0.19036458333333334,0.107646026,0.29835835604815336,0.5533349270631027,0.7971016558092726,0.2995321617639007,632.jpg,632,urban
69,4.248495242049359,0.35205403645833333,0.01648055366847826,0.05833505915939698,2.3935174452980887,0.942314453125,0.5038177110180864,0.110498046875,0.0892399,0.31671526441852305,0.4900789371040475,0.8436017699697037,0.49152475919664934,633.jpg,633,urban
24,3.2188758248682006,0.2895383522727273,0.04147150213068182,0.08481708903234249,1.9078963304730003,0.6762393465909091,0.4888095468195075,0.17493963068181817,0.09957203,0.2910284773558542,0.5018861748426123,0.8410210165240363,0.18278846122663928,647.jpg,647,urban
57,4.060443010546419,0.189234693877551,0.02088989214106695,0.04015455386653103,3.2451079894938304,0.921890943877551,0.5549427910378815,0.15034438775510203,0.0677596,0.27270996035802997,0.5905123307693596,0.8690194997526381,0.2729121283189467,651.jpg,651,urban
36,3.6109179126442243,0.29986328125,0.022632016782407408,0.06003044791490274,1.8867137633856716,0.781962890625,0.5485719292309901,0.19751302083333333,0.0768107,0.194375735845282,0.5703384278368822,0.8026527405960826,0.1545091183089143,654.jpg,654,urban
28,3.367295829986474,0.32302408854166664,0.03312662760416667,0.07588509235249817,1.816530947667732,0.8644954427083333,0.4418805350427749,0.19688151041666666,0.075704806,0.3037672265803594,0.5240840490282398,0.8514061549400519,0.43429932909012275,662.jpg,662,urban
42,3.7612001156935624,0.386279296875,0.01918061755952381,0.06099515503140991,1.7900208686846981,0.6517643229166666,0.49118896851739746,0.14548828125,0.055754475,0.2084833694240502,0.49321800281924133,0.8757757487547279,0.1900617597605784,664.jpg,664,urban
55,4.02535169073515,0.233623046875,0.020100911458333332,0.03736838626565033,3.2436074892778186,0.8518489583333333,0.555997283123377,0.27487630208333336,0.1397743,0.20166712912921464,0.552755798043782,0.8247479453982388,0.19485603294850976,676.jpg,676,urban
56,4.04305126783455,0.059557291666666665,0.00672514415922619,0.010714757363342901,1.6024134136562413,0.2928515625,0.4825233469299597,0.272294921875,0.14651778,0.24388736986724457,0.5743322571936277,0.839866805559893,0.1473647168446658,683.jpg,683,urban
14,2.70805020110221,0.45080078125,0.0873021298363095,0.14632628579831206,1.671333294475234,0.9727571614583334,0.5428578974091223,0.087509765625,0.046325777,0.3176966371580688,0.5187268539320882,0.9048140426056827,0.3214308620768751,686.jpg,686,urban
39,3.6888794541139363,0.19167317708333334,0.020056507077991455,0.03333321927929121,2.4188427032074373,0.5474934895833333,0.5629956152766586,0.19938802083333335,0.11164863,0.3108111544420642,0.5849902786413214,0.8258329105292402,0.31771402941376375,690.jpg,690,urban
23,3.1780538303479458,0.32978190104166666,0.052807121829710146,0.0836688613408204,2.54646886102848,0.9411848958333333,0.5400283847102578,0.13762369791666668,0.06012061,0.3387717842198592,0.4763415369486301,0.6927433753396424,0.33753595326426417,693.jpg,693,urban
20,3.044522437723423,0.5993052184466019,0.05733935072815534,0.13117170725911914,1.840360658481961,0.9294235436893203,0.5736327309086691,0.04698422330097087,0.022101307,0.1709947753153361,0.4500450272208469,0.7828693583058149,0.514252779905903,7.jpg,7,urban
32,3.4965075614664802,0.4322256455399061,0.040066571302816906,0.08484220740966376,2.5627943359147656,0.919637617370892,0.43525548500415334,0.2226232394366197,0.099779874,0.27393365193318603,0.5182349740894652,0.7847168383347082,0.5220453238941801,701.jpg,701,urban
31,3.4657359027997265,0.28582356770833334,0.045950835853494625,0.07292218845797499,2.999875081278176,0.9029817708333333,0.4429037574018089,0.216923828125,0.11426323,0.2864897169563623,0.5100928713758415,0.8275958206352405,0.4812105238621906,704.jpg,704,urban
26,3.295836866004329,0.19502707845433256,0.03283304809944154,0.05726359169167632,1.9531652643163946,0.7934609192037471,0.4135841341776003,0.07199941451990632,0.039537232,0.21176700406663887,0.5064969947370711,0.8740180355817377,0.27560111414571437,71.jpg,71,urban
25,3.258096538021482,0.22039388020833334,0.03450221354166666,0.05522871370858643,2.079972709932778,0.756640625,0.5215628212380934,0.18532877604166667,0.0990714,0.32097092129870564,0.5061578842974146,0.8156852426397593,0.1770183097169852,713.jpg,713,urban
27,3.332204510175204,0.331279296875,0.03825834297839506,0.08401198983016515,2.036960791698325,0.9464453125,0.5723831257241501,0.226806640625,0.088138685,0.16835377768585422,0.5267358209724295,0.8014189917595377,0.6026576985901483,728.jpg,728,urban
27,3.332204510175204,0.34130533854166667,0.03802191840277777,0.08696800260793425,1.888007434150888,0.8687044270833333,0.44883633492805286,0.19430013020833334,0.066973604,0.2637318205342763,0.5201477594329541,0.8916467481971823,0.34204575688122124,73.jpg,73,urban
64,4.174387269895637,0.3026398227383863,0.021436919792940098,0.04542941356301937,3.862182131546094,0.9119460574572127,0.44424972956566067,0.1274526283618582,0.052748684,0.16103132083818386,0.5544423680670291,0.8190113527476093,0.3956634850551433,731.jpg,731,urban
30,3.4339872044851463,0.3876026119402985,0.03171610696517412,0.0904327342668939,1.6009160128290374,0.9142957089552238,0.525687869985659,0.04323227611940299,0.026011653,0.22019236481114385,0.5654642786137464,0.8492296914899695,0.4416649034727265,741.jpg,741,urban
23,3.1780538303479458,0.389072265625,0.05456139605978261,0.10292857859538562,2.1104239283175956,0.8157877604166667,0.532706345333087,0.34551432291666667,0.21623214,0.21266606243560393,0.6177789261502945,0.8283605442723813,0.27267815316768457,743.jpg,743,urban
28,3.367295829986474,0.42979817708333334,0.03332135881696429,0.08536545329601351,1.7356051145024676,0.867099609375,0.3977297083043555,0.1263671875,0.057256695,0.1595419918135747,0.5586510428195938,0.8326414480450969,0.20131613083436328,746.jpg,746,urban
33,3.5263605246161616,0.256552734375,0.04365116003787879,0.07021328136349228,3.0961779089241226,0.9403450520833333,0.5565428000869788,0.17023763020833332,0.06752042,0.27890569996888814,0.4776125609179018,0.8298468410569301,0.26205817137402326,748.jpg,748,urban
36,3.6109179126442243,0.28193155452436197,0.02109304508249549,0.06224650267263492,1.6132948500560473,0.7036144141531323,0.47667274473474563,0.19150232018561486,0.06338718,0.19200706851709018,0.5198197746303052,0.8363009706092603,0.3118868739572845,750.jpg,750,urban
39,3.6888794541139363,0.4104300902061856,0.027934075964842726,0.07339370680734685,2.289760640948845,0.7443137886597938,0.5102906280679013,0.15128865979381442,0.05325469,0.2231277973918805,0.5302736705619059,0.8325584696833498,0.29470444742104496,761.jpg,761,urban
53,3.9889840465642745,0.31420572916666667,0.01650924970518868,0.049811117894036035,2.1903599768030175,0.8137923177083334,0.5370880632054902,0.24160807291666667,0.13289224,0.33125254881456045,0.5121529245135428,0.8584122130831671,0.4694505813863487,762.jpg,762,urban
34,3.5553480614894135,0.2811290634674923,0.04076258309051174,0.06901342147835007,2.9252136440294465,0.9745404411764705,0.5042259131224034,0.0794359520123839,0.030919604,0.09191373115463508,0.5385136847167195,0.8632615650484349,0.179312976723886,772.jpg,772,urban
18,2.9444389791664403,0.534990234375,0.061731951678240735,0.12131432408475053,1.9260606637884432,0.9059602864583334,0.5310577428289919,0.03850260416666667,0.020350983,0.24715032077121876,0.5643895174607062,0.8526796815545331,0.23229851392356973,780.jpg,780,urban
82,4.418840607796598,0.2868774736147757,0.012937759427891113,0.03511915125475833,3.204507173142129,0.8323012862796834,0.47245424171763795,0.15804337071240104,0.087680645,0.3352689651932913,0.5953861439071437,0.860074384091643,0.3305849757609276,782.jpg,782,urban
28,3.367295829986474,0.40744466145833336,0.0325634765625,0.10202718343628354,1.2895806517058452,0.85412109375,0.477159921509014,0.08995442708333333,0.037588242,0.16670899422470128,0.596429233945367,0.8117700376546348,0.4167159027658611,787.jpg,787,urban
40,3.713572066704308,0.4064570393374741,0.03252264492753623,0.07650552024402607,2.69602186619684,0.8641886645962733,0.45828768584075363,0.10636969461697722,0.061144043,0.28049692162029216,0.5279524395862588,0.8302858143715725,0.40353083427009445,789.jpg,789,urban
36,3.6109179126442243,0.45236653645833336,0.03436930338541667,0.08147436279425024,2.5631890577155434,0.9481803385416666,0.5845140671508615,0.13648111979166666,0.05706179,0.1693347020304609,0.5794000945901123,0.8456297255960792,0.2613789080793953,790.jpg,790,urban
37,3.6375861597263857,0.46278651385927505,0.0363386374113986,0.0890985746282282,2.705312471613532,0.9640091950959488,0.4207836078344308,0.08759661513859275,0.036602076,0.32377094893889796,0.5176821980177596,0.8014171923272905,0.6617581904448401,792.jpg,792,urban
56,4.04305126783455,0.3279296875,0.019067224279626625,0.05499903078733683,2.569923822794088,0.8669611150568182,0.5500759006310071,0.1300381747159091,0.0715999,0.2455650667836121,0.4943122099681146,0.8233732918556751,0.3677908292430813,795.jpg,795,urban
37,3.6375861597263857,0.3300241510538642,0.028175735014874366,0.06718330778348666,2.257765487627418,0.8731923302107728,0.4491636238389881,0.12171033372365339,0.055506323,0.27328029651359587,0.4610550261300197,0.7664108933649934,0.2095234938529449,803.jpg,803,urban
48,3.8918202981106265,0.45367127249357325,0.022977586760925445,0.07841269415946495,2.0765873195442826,0.9246023457583548,0.5139077324629877,0.16294987146529563,0.06808094,0.1754998894993969,0.5953175892884995,0.8458267343821353,0.30719475391217,812.jpg,812,urban
23,3.1780538303479458,0.5013997395833333,0.05202728713768114,0.11960666956398422,1.8370843386274107,0.934189453125,0.45057913857587495,0.11852864583333333,0.051666476,0.16775396318385255,0.5441955862736108,0.8474468752164966,0.40425598213405506,813.jpg,813,urban
21,3.091042453358316,0.5720052083333333,0.045671347966269836,0.13582414038159002,1.03594642380084,0.922255859375,0.44065722092609383,0.10948567708333333,0.07278909,0.3532212625246178,0.48536285783667726,0.7859383579225686,0.36664007420235856,816.jpg,816,urban
23,3.1780538303479458,0.42753156565656564,0.03258783487044357,0.08991322674409939,1.3619634515958812,0.72427398989899,0.46754847810546596,0.2988036616161616,0.15374392,0.2225246249176028,0.6011748839709244,0.8253985921755572,0.3822350761057929,817.jpg,817,urban
31,3.4657359027997265,0.4107911299765808,0.03377193189544459,0.08864869659450285,1.957182907269276,0.9416276346604215,0.5375612374458929,0.11309279859484778,0.04983048,0.2109049324540729,0.553223509052058,0.8261764916287379,0.46615325363076865,82.jpg,82,urban
44,3.8066624897703196,0.3603743489583333,0.024977583451704546,0.06584668069985,2.3874095619453786,0.8658333333333333,0.5665353894889431,0.16080729166666666,0.084728785,0.2644101902244338,0.5312149919269564,0.8323186953647149,0.5526523305509747,825.jpg,825,urban
20,3.044522437723423,0.22216145833333334,0.021598958333333335,0.04864523782957824,1.1285124922845524,0.37544596354166665,0.5497303113163752,0.26581705729166666,0.11350476,0.26121880957284754,0.5391614221281001,0.8297030305511427,0.10881028062893254,834.jpg,834,urban
53,3.9889840465642745,0.35206705729166665,0.023688826650943393,0.06516402674254239,2.622535521322487,0.8943815104166667,0.5345577427289077,0.12813151041666668,0.07065619,0.26193528814524447,0.5567999343470273,0.8727786373002477,0.5755266883897394,842.jpg,842,urban
